# normalised x, y coords of grain with aspect ratio 1.07899371428 and centre at (0,0)
3.143346615520158371e-01,0.000000000000000000e+00
2.449236937844560813e-01,1.414067605373731662e-01
1.724886246367179632e-01,2.987590615984722087e-01
1.956053402444059218e-17,3.194477630294612069e-01
-1.521648274000201306e-01,2.635572121817839064e-01
-2.734400098302117721e-01,1.578706632826868406e-01
-3.013574613933178714e-01,1.707352419620291894e-16
-2.548405601732035008e-01,-1.471322660164338103e-01
-1.388431713385692712e-01,-2.404834270423926446e-01
-4.852434074421954283e-17,-2.641542077166199043e-01
1.390851816209209280e-01,-2.409026011473800466e-01
2.729668137312739051e-01,-1.575974633875852626e-01
