# normalised x, y coords of grain with aspect ratio 1.24696554779 and centre at (0,0)
2.105466707538386217e-01,0.000000000000000000e+00
2.931518943061913740e-01,1.692513250911282796e-01
1.541511611927409708e-01,2.669976432315671055e-01
1.852847557502802459e-17,3.025929694656168678e-01
-1.571404468047044867e-01,2.721752377898227770e-01
-2.664464289425804711e-01,1.538329174746134453e-01
-3.292277674711426849e-01,1.865252722793563285e-16
-2.452753645467113663e-01,-1.416097977466271585e-01
-1.430883961902288393e-01,-2.478363721750210524e-01
-6.805738693136465911e-17,-3.704871585763822583e-01
1.324574904147972354e-01,-2.294231032414963678e-01
2.914083552266287236e-01,-1.682446923342000300e-01
