# normalised x, y coords of grain with aspect ratio 1.21117754856 and centre at (0,0)
2.936667718576603803e-01,0.000000000000000000e+00
2.681891661123616544e-01,1.548390872487132308e-01
1.354601577577718430e-01,2.346238756377561352e-01
2.125269460984326789e-17,3.470828425737155221e-01
-1.836563233438281983e-01,3.181020831628086909e-01
-2.654177625631073401e-01,1.532390166635183570e-01
-2.904610554713913939e-01,1.645618408025055807e-16
-2.494975857665422680e-01,-1.440474983044746915e-01
-1.774594680292608251e-01,-3.073688149108242396e-01
-5.741681412624090867e-17,-3.125625781311898166e-01
1.700849316315464210e-01,-2.945957431877172517e-01
2.695300321364360041e-01,-1.556132366086596663e-01
