# normalised x, y coords of grain with aspect ratio 1.72343025406 and centre at (0,0)
3.087634957882413045e-01,0.000000000000000000e+00
2.819143262677763495e-01,1.627633121591126331e-01
1.495273494038496520e-01,2.589889662885714317e-01
2.138763520620243046e-17,3.492865897513198759e-01
-1.206303377631403190e-01,2.089378739399537777e-01
-3.044498243024658102e-01,1.757741880157630276e-01
-1.951915087880198019e-01,1.105865085529123604e-16
-3.104804478131500955e-01,-1.792559701230374836e-01
-1.375045097324673338e-01,-2.381647971264823083e-01
-5.322596424857833191e-17,-2.897486539827174301e-01
7.782230137136172954e-02,-1.347921799371356033e-01
2.444430977142058592e-01,-1.411292882668426230e-01
