# normalised x, y coords of grain with aspect ratio 1.24851623695 and centre at (0,0)
2.742983086153221173e-01,0.000000000000000000e+00
2.801968659392378713e-01,1.617717359761084162e-01
1.600626960577501146e-01,2.772367219684777062e-01
1.769747643571429495e-17,2.890217236191849892e-01
-1.355158773427786456e-01,2.347203847899648199e-01
-2.633435022116992208e-01,1.520414418912634791e-01
-2.716759484691174120e-01,1.539190653607192610e-16
-3.101360405338657866e-01,-1.790571264876318069e-01
-1.685112520128412283e-01,-2.918700501332839314e-01
-5.797102041988419311e-17,-3.155795366753683662e-01
1.530549663275527772e-01,-2.650989780300651577e-01
2.898256305165690105e-01,-1.673309057967939939e-01
