# normalised x, y coords of grain with aspect ratio 1.11453593285 and centre at (0,0)
3.148954995900708487e-01,0.000000000000000000e+00
2.297481787812105103e-01,1.326451728651581452e-01
1.426349958477289570e-01,2.470510597456423429e-01
1.938188346082076520e-17,3.165301779144025773e-01
-1.404765096295846893e-01,2.433124519483794990e-01
-2.317868885246059107e-01,1.338222224843071406e-01
-3.176049166139102709e-01,1.799403009160351601e-16
-2.617222280429898906e-01,-1.511053988135285797e-01
-1.462090832690272069e-01,-2.532415607500235200e-01
-5.286392431916968194e-17,-2.877778004018552438e-01
1.509154601786920347e-01,-2.613932446771322637e-01
3.073372586684188779e-01,-1.774412490242131546e-01
